Lv,理性
1,127
2,129
3,131
4,133
5,135
6,136
7,137
8,138
9,139
10,140
11,141
12,142
13,143
14,144
15,145
16,146
17,147
18,148
19,149
20,150
21,151
22,152
23,153
24,154
25,155
26,156
27,157
28,158
29,159
30,160
31,161
32,162
33,163
34,164
35,165
36,165
37,165
38,165
39,165
40,166
41,166
42,166
43,166
44,166
45,167
46,167
47,167
48,167
49,167
50,168
51,168
52,168
53,168
54,168
55,169
56,169
57,169
58,169
59,169
60,170
61,170
62,170
63,170
64,170
65,171
66,171
67,171
68,171
69,171
70,172
71,172
72,172
73,172
74,172
75,173
76,173
77,173
78,173
79,173
80,174
81,174
82,174
83,174
84,174
85,175
86,175
87,175
88,175
89,175
90,175
91,175
92,175
93,175
94,175
95,175
96,175
97,175
98,175
99,175
100,175
101,176
102,176
103,176
104,176
105,177
106,177
107,177
108,177
109,178
110,178
111,178
112,178
113,179
114,179
115,179
116,179
117,180
118,180
119,180
120,180
